Applicant,Podnosilac prijave,
Applicant Type,Tip podnosioca zahteva,
Loan Amount cannot exceed Maximum Loan Amount of {0},Iznos kredita ne može biti veći od Maksimalni iznos kredita od {0},
Loan Application,Aplikacija za kredit,
Loan Management,Upravljanje zajmovima,
Loan Repayment,Otplata kredita,
Monthly Repayment Amount cannot be greater than Loan Amount,Mjesečna otplate iznos ne može biti veći od iznos kredita,
Payable Amount,Iznos koji treba platiti,
Payment Date,Datum plaćanja,
Please enter Repayment Periods,Unesite rokovi otplate,
Please enter repayment Amount,Unesite iznos otplate,
Principal Amount,iznos glavnice,
Sanctioned Amount,Iznos kažnjeni,
Approved,Odobreno,
Account {0} does not belong to company {1},Konto {0} ne pripada preduzeću {1},
Add Loan Security,Dodajte osiguranje kredita,
Against Loan,Protiv zajma,
Against Loan:,Protiv zajma:,
Amount paid cannot be zero,Plaćeni iznos ne može biti nula,
Cannot create loan until application is approved,Nije moguće kreiranje zajma dok aplikacija ne bude odobrena,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Iznos zajma premašuje maksimalni iznos zajma od {0} po predloženim vrijednosnim papirima,
Loan Disbursement,Isplata zajma,
Loan Security,Zajam zajma,
Loan Security Pledge,Zalog za zajam kredita,
Loan Security Pledge Created : {0},Stvoreno jamstvo zajma: {0},
Loan Security Price,Cijena garancije zajma,
Loan Security Price overlapping with {0},Cijena osiguranja zajma se preklapa s {0},
Loan Security Unpledge,Bez plaćanja zajma,
Loan Security Value,Vrijednost zajma kredita,
Loan amount cannot be greater than {0},Iznos zajma ne može biti veći od {0},
Loan is mandatory,Zajam je obavezan,
Penalty Amount,Iznos kazne,
Please select Applicant Type first,Prvo odaberite vrstu prijavitelja,
Please select Loan Type for company {0},Molimo odaberite vrstu kredita za kompaniju {0},
Pledge Status,Status zaloga,
Pledge Time,Vreme zaloga,
Proposed Pledges are mandatory for secured Loans,Predložene zaloge su obavezne za osigurane zajmove,
Qty or Amount is mandatroy for loan security,Količina ili iznos je mandatroy za osiguranje kredita,
Repayment Method is mandatory for term loans,Način otplate je obavezan za oročene kredite,
Repayment Start Date is mandatory for term loans,Datum početka otplate je obavezan za oročene kredite,
Sanctioned Amount limit crossed for {0} {1},Granica sankcionisanog iznosa pređena za {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},Već postoji sankcionirani iznos zajma za {0} protiv kompanije {1},
Valid From Time must be lesser than Valid Upto Time.,Vrijedi od vremena mora biti kraće od Važećeg vremena uputa.,
Loan Amount is mandatory,Iznos zajma je obavezan,
Loan amount is mandatory,Iznos zajma je obavezan,
No valid Loan Security Price found for {0},Nije pronađena valjana cijena osiguranja zajma za {0},
Loan Account and Payment Account cannot be same,Račun zajma i račun za plaćanje ne mogu biti isti,
Loan Security Pledge can only be created for secured loans,Zalog osiguranja kredita može se stvoriti samo za osigurane kredite,
Applicant Name,Podnositelj zahtjeva Ime,
Member,Član,
Partially Disbursed,djelomično Isplaćeno,
Loan Closure Requested,Zatraženo zatvaranje zajma,
Loan Details,kredit Detalji,
Loan Type,Vrsta kredita,
Loan Amount,Iznos kredita,
Is Secured Loan,Zajam je osiguran,
Rate of Interest (%) / Year,Kamatnu stopu (%) / godina,
Disbursement Date,datuma isplate,
Disbursed Amount,Izplaćena suma,
Is Term Loan,Term zajam,
Repayment Method,otplata Način,
Repay Fixed Amount per Period,Otplatiti fiksni iznos po periodu,
Repay Over Number of Periods,Otplatiti Preko broj perioda,
Repayment Period in Months,Rok otplate u mjesecima,
Monthly Repayment Amount,Mjesečna otplate Iznos,
Repayment Start Date,Datum početka otplate,
Loan Security Details,Pojedinosti o zajmu,
Maximum Loan Value,Maksimalna vrijednost zajma,
Account Info,Account Info,
Loan Account,Račun zajma,
Interest Income Account,Prihod od kamata računa,
Penalty Income Account,Račun primanja penala,
Repayment Schedule,otplata Raspored,
Total Payable Amount,Ukupan iznos,
Total Principal Paid,Ukupno plaćeno glavnice,
Total Interest Payable,Ukupno kamata,
Total Amount Paid,Ukupan iznos plaćen,
Loan Manager,Menadžer kredita,
Loan Info,kredit Info,
Rate of Interest,Kamatna stopa,
Proposed Pledges,Predložena obećanja,
Maximum Loan Amount,Maksimalni iznos kredita,
Repayment Info,otplata Info,
Total Payable Interest,Ukupno plaćaju interesa,
Against Loan ,Protiv zajma,
Loan Interest Accrual,Prihodi od kamata na zajmove,
Amounts,Iznosi,
Pending Principal Amount,Na čekanju glavni iznos,
Payable Principal Amount,Plativi glavni iznos,
Paid Principal Amount,Plaćeni iznos glavnice,
Paid Interest Amount,Iznos plaćene kamate,
Process Loan Interest Accrual,Proces obračuna kamata na zajmove,
Repayment Schedule Name,Naziv rasporeda otplate,
Payment Details,Detalji plaćanja,
Interest Payable,Kamata se plaća,
Amount Paid,Plaćeni iznos,
Principal Amount Paid,Iznos glavnice,
Repayment Details,Detalji otplate,
Loan Repayment Detail,Detalji otplate zajma,
Loan Security Name,Naziv osiguranja zajma,
Unit Of Measure,Jedinica mjere,
Loan Security Code,Kôd za sigurnost kredita,
Loan Security Type,Vrsta osiguranja zajma,
Haircut %,Šišanje%,
Loan  Details,Detalji o zajmu,
Unpledged,Nepotpunjeno,
Pledged,Založeno,
Partially Pledged,Djelomično založeno,
Securities,Hartije od vrednosti,
Total Security Value,Ukupna vrednost sigurnosti,
Loan Security Shortfall,Nedostatak osiguranja zajma,
Loan ,Loan,
Shortfall Time,Vreme kraćenja,
America/New_York,Amerika / New_York,
Shortfall Amount,Iznos manjka,
Security Value ,Vrijednost sigurnosti,
Process Loan Security Shortfall,Nedostatak sigurnosti zajma u procesu,
Loan To Value Ratio,Odnos zajma do vrijednosti,
Unpledge Time,Vreme odvrtanja,
Loan Name,kredit ime,
Penalty Interest Rate (%) Per Day,Kamatna stopa (%) po danu,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Zatezna kamata se svakodnevno obračunava na viši iznos kamate u slučaju kašnjenja sa otplatom,
Grace Period in Days,Grace period u danima,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,Broj dana od datuma dospijeća do kojeg se kazna neće naplatiti u slučaju kašnjenja u otplati kredita,
Pledge,Zalog,
Post Haircut Amount,Iznos pošiljanja frizure,
Process Type,Tip procesa,
Update Time,Vreme ažuriranja,
Proposed Pledge,Predloženo založno pravo,
Total Payment,Ukupna uplata,
Balance Loan Amount,Balance Iznos kredita,
Is Accrued,Je nagomilano,
Sanctioned Loan Amount,Iznos sankcije zajma,
Sanctioned Amount Limit,Limitirani iznos ograničenja,
Unpledge,Unpledge,
Haircut,Šišanje,
Current Value,Trenutna vrijednost,
Loan Repayment and Closure,Otplata i zatvaranje zajma,
Loan Security Status,Status osiguranja kredita,
Disbursement Details,Detalji isplate,
Reference No,Referenca br,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,Procenat šišanja je procentualna razlika između tržišne vrijednosti zajma zajma i vrijednosti koja se pripisuje tom zajmu kada se koristi kao kolateral za taj zajam.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,Odnos zajma i vrijednosti izražava odnos iznosa zajma prema vrijednosti založenog vrijednosnog papira. Propust osiguranja zajma pokrenut će se ako padne ispod navedene vrijednosti za bilo koji zajam,
Loan Security {0} added multiple times,Sigurnost kredita {0} dodana je više puta,
Loan Securities with different LTV ratio cannot be pledged against one loan,Garancije zajma sa različitim odnosom LTV ne mogu se založiti za jedan zajam,
Qty or Amount is mandatory for loan security!,Količina ili iznos je obavezan za osiguranje kredita!,
Only submittted unpledge requests can be approved,Mogu se odobriti samo podneseni zahtjevi za neupitništvo,
Interest Amount or Principal Amount is mandatory,Iznos kamate ili iznos glavnice je obavezan,
Disbursed Amount cannot be greater than {0},Isplaćeni iznos ne može biti veći od {0},
Row {0}: Loan Security {1} added multiple times,Red {0}: Sigurnost zajma {1} dodan je više puta,
