Applicant,podnositelj zahtjeva,
Applicant Type,Vrsta podnositelja zahtjeva,
Loan Amount cannot exceed Maximum Loan Amount of {0},Iznos kredita ne može biti veći od maksimalnog iznosa zajma {0},
Loan Application,Primjena zajma,
Loan Management,Upravljanje zajmom,
Loan Repayment,Otplata kredita,
Monthly Repayment Amount cannot be greater than Loan Amount,Mjesečni iznos otplate ne može biti veća od iznosa kredita,
Payable Amount,Iznos koji se plaća,
Payment Date,Datum plačanja,
Please enter Repayment Periods,Unesite razdoblja otplate,
Please enter repayment Amount,Unesite iznos otplate,
Principal Amount,iznos glavnice,
Sanctioned Amount,Iznos kažnjeni,
Approved,Odobren,
Account {0} does not belong to company {1},Račun {0} ne pripada tvrtki {1},
Add Loan Security,Dodajte sigurnost kredita,
Against Loan,Protiv zajma,
Against Loan:,Protiv zajma:,
Amount paid cannot be zero,Plaćeni iznos ne može biti nula,
Cannot create loan until application is approved,Zajam nije moguće stvoriti dok aplikacija ne bude odobrena,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Iznos zajma premašuje maksimalni iznos zajma od {0} po predloženim vrijednosnim papirima,
Loan Disbursement,Isplata zajma,
Loan Security,Zajam zajma,
Loan Security Pledge,Zalog osiguranja zajma,
Loan Security Pledge Created : {0},Stvoreno jamstvo zajma: {0},
Loan Security Price,Cijena osiguranja zajma,
Loan Security Price overlapping with {0},Cijena osiguranja zajma koji se preklapa s {0},
Loan Security Unpledge,Bezplatno pozajmljivanje kredita,
Loan Security Value,Vrijednost kredita zajma,
Loan amount cannot be greater than {0},Iznos zajma ne može biti veći od {0},
Loan is mandatory,Zajam je obvezan,
Penalty Amount,Iznos kazne,
Please select Applicant Type first,Prvo odaberite vrstu podnositelja zahtjeva,
Please select Loan Type for company {0},Odaberite vrstu kredita za tvrtku {0},
Pledge Status,Status zaloga,
Pledge Time,Vrijeme zaloga,
Proposed Pledges are mandatory for secured Loans,Predložene zaloge su obavezne za osigurane zajmove,
Qty or Amount is mandatroy for loan security,Količina ili iznos je mandatroy za osiguranje kredita,
Repayment Method is mandatory for term loans,Način otplate je obvezan za oročene kredite,
Repayment Start Date is mandatory for term loans,Datum početka otplate je obvezan za oročene kredite,
Sanctioned Amount limit crossed for {0} {1},Granica sankcioniranog iznosa pređena za {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},Iznos sankcioniranog zajma već postoji za {0} protiv tvrtke {1},
Valid From Time must be lesser than Valid Upto Time.,Vrijedi od vremena mora biti kraće od Važećeg vremena uputa.,
Loan Amount is mandatory,Iznos zajma je obvezan,
Loan amount is mandatory,Iznos zajma je obvezan,
No valid Loan Security Price found for {0},Nije pronađena valjana cijena osiguranja zajma za {0},
Loan Account and Payment Account cannot be same,Račun zajma i račun za plaćanje ne mogu biti isti,
Loan Security Pledge can only be created for secured loans,Zalog osiguranja zajma može se stvoriti samo za osigurane zajmove,
Applicant Name,Podnositelj zahtjeva Ime,
Member,Član,
Partially Disbursed,djelomično Isplaćeno,
Loan Closure Requested,Zatraženo zatvaranje zajma,
Loan Details,zajam Detalji,
Loan Type,Vrsta kredita,
Loan Amount,Iznos pozajmice,
Is Secured Loan,Zajam je osiguran,
Rate of Interest (%) / Year,Kamatna stopa (%) / godina,
Disbursement Date,datum isplate,
Disbursed Amount,Izplaćeni iznos,
Is Term Loan,Je li Term zajam,
Repayment Method,Način otplate,
Repay Fixed Amount per Period,Vratiti fiksni iznos po razdoblju,
Repay Over Number of Periods,Vrati Preko broj razdoblja,
Repayment Period in Months,Rok otplate u mjesecima,
Monthly Repayment Amount,Mjesečni iznos otplate,
Repayment Start Date,Početni datum otplate,
Loan Security Details,Pojedinosti o zajmu,
Maximum Loan Value,Maksimalna vrijednost zajma,
Account Info,Informacije računa,
Loan Account,Račun zajma,
Interest Income Account,Prihod od kamata računa,
Penalty Income Account,Račun primanja penala,
Repayment Schedule,Otplata Raspored,
Total Payable Amount,Ukupno obveze prema dobavljačima iznos,
Total Principal Paid,Ukupno plaćeno glavnice,
Total Interest Payable,Ukupna kamata,
Total Amount Paid,Plaćeni ukupni iznos,
Loan Manager,Voditelj kredita,
Loan Info,Informacije o zajmu,
Rate of Interest,Kamatna stopa,
Proposed Pledges,Predložena obećanja,
Maximum Loan Amount,Maksimalni iznos kredita,
Repayment Info,Informacije otplate,
Total Payable Interest,Ukupno obveze prema dobavljačima kamata,
Against Loan ,Protiv Zajma,
Loan Interest Accrual,Prihodi od kamata na zajmove,
Amounts,iznosi,
Pending Principal Amount,Na čekanju glavni iznos,
Payable Principal Amount,Plativi glavni iznos,
Paid Principal Amount,Plaćeni iznos glavnice,
Paid Interest Amount,Iznos plaćene kamate,
Process Loan Interest Accrual,Obračunska kamata na zajam,
Repayment Schedule Name,Naziv rasporeda otplate,
Payment Details,Pojedinosti o plaćanju,
Interest Payable,Kamata se plaća,
Amount Paid,Plaćeni iznos,
Principal Amount Paid,Iznos glavnice,
Repayment Details,Detalji otplate,
Loan Repayment Detail,Detalji otplate zajma,
Loan Security Name,Naziv osiguranja zajma,
Unit Of Measure,Jedinica mjere,
Loan Security Code,Kôd za sigurnost zajma,
Loan Security Type,Vrsta osiguranja zajma,
Haircut %,Šišanje %,
Loan  Details,Pojedinosti o zajmu,
Unpledged,Unpledged,
Pledged,obećao,
Partially Pledged,Djelomično založno,
Securities,hartije od vrijednosti,
Total Security Value,Ukupna vrijednost sigurnosti,
Loan Security Shortfall,Nedostatak sigurnosti zajma,
Loan ,Zajam,
Shortfall Time,Vrijeme pada,
America/New_York,Amerika / New_York,
Shortfall Amount,Iznos manjka,
Security Value ,Vrijednost sigurnosti,
Process Loan Security Shortfall,Nedostatak sigurnosti zajma u procesu,
Loan To Value Ratio,Omjer zajma prema vrijednosti,
Unpledge Time,Vrijeme odvrtanja,
Loan Name,Naziv kredita,
Penalty Interest Rate (%) Per Day,Kazna kamata (%) po danu,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Zatezna kamata se svakodnevno obračunava na viši iznos kamate u slučaju kašnjenja s kašnjenjem,
Grace Period in Days,Grace razdoblje u danima,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,Broj dana od datuma dospijeća do kojeg se neće naplatiti kazna u slučaju kašnjenja u otplati kredita,
Pledge,Zalog,
Post Haircut Amount,Iznos pošiljanja frizure,
Process Type,Vrsta procesa,
Update Time,Vrijeme ažuriranja,
Proposed Pledge,Predloženo založno pravo,
Total Payment,ukupno plaćanja,
Balance Loan Amount,Stanje Iznos kredita,
Is Accrued,Pripisuje se,
Sanctioned Loan Amount,Iznos sankcije,
Sanctioned Amount Limit,Odobreni iznos iznosa,
Unpledge,Unpledge,
Haircut,Šišanje,
Current Value,Trenutna vrijednost,
Loan Repayment and Closure,Otplata i zatvaranje zajma,
Loan Security Status,Status osiguranja zajma,
Disbursement Details,Detalji isplate,
Reference No,Referenca br,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,Postotak šišanja postotna je razlika između tržišne vrijednosti zajma i vrijednosti pripisane tom zajmu kada se koristi kao zalog za taj zajam.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,Odnos zajma i vrijednosti izražava omjer iznosa zajma i vrijednosti založenog vrijednosnog papira. Propust osiguranja zajma pokrenut će se ako padne ispod navedene vrijednosti za bilo koji zajam,
Loan Security {0} added multiple times,Sigurnost zajma {0} dodana je više puta,
Loan Securities with different LTV ratio cannot be pledged against one loan,Vrijednosni papiri s različitim omjerom LTV ne mogu se založiti za jedan zajam,
Qty or Amount is mandatory for loan security!,Količina ili iznos obvezni su za osiguranje kredita!,
Only submittted unpledge requests can be approved,Mogu se odobriti samo podneseni zahtjevi za neupitništvo,
Interest Amount or Principal Amount is mandatory,Iznos kamate ili iznos glavnice je obvezan,
Disbursed Amount cannot be greater than {0},Isplaćeni iznos ne može biti veći od {0},
Row {0}: Loan Security {1} added multiple times,Redak {0}: Sigurnost zajma {1} dodan je više puta,
