Applicant,Заявитель,
Applicant Type,Тип заявителя,
Loan Amount cannot exceed Maximum Loan Amount of {0},Сумма кредита не может превышать максимальный Сумма кредита {0},
Loan Application,Заявка на получение ссуды,
Loan Management,Управление кредитами,
Loan Repayment,погашение займа,
Monthly Repayment Amount cannot be greater than Loan Amount,"Ежемесячное погашение Сумма не может быть больше, чем сумма займа",
Payable Amount,Сумма к оплате,
Payment Date,Дата оплаты,
Please enter Repayment Periods,"Пожалуйста, введите сроки погашения",
Please enter repayment Amount,"Пожалуйста, введите Сумма погашения",
Principal Amount,Основная сумма,
Sanctioned Amount,Санкционированный Количество,
Approved,Утверждено,
Account {0} does not belong to company {1},Счет {0} не принадлежит компании {1},
Add Loan Security,Добавить обеспечение по кредиту,
Against Loan,Против займа,
Against Loan:,Против займа:,
Amount paid cannot be zero,Оплаченная сумма не может быть нулевой,
Cannot create loan until application is approved,"Невозможно создать кредит, пока заявка не будет утверждена",
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,Сумма кредита превышает максимальную сумму кредита {0} в соответствии с предлагаемыми ценными бумагами,
Loan Disbursement,Выдача кредита,
Loan Security,Кредитная безопасность,
Loan Security Pledge,Залог безопасности займа,
Loan Security Pledge Created : {0},Создано залоговое обеспечение займа: {0},
Loan Security Price,Цена займа,
Loan Security Price overlapping with {0},Цена залогового кредита перекрывается с {0},
Loan Security Unpledge,Залог по кредиту,
Loan Security Value,Ценность займа,
Loan amount cannot be greater than {0},Сумма кредита не может превышать {0},
Loan is mandatory,Кредит обязателен,
Penalty Amount,Сумма штрафа,
Please select Applicant Type first,"Пожалуйста, сначала выберите Тип заявителя",
Please select Loan Type for company {0},"Пожалуйста, выберите тип кредита для компании {0}",
Pledge Status,Статус залога,
Pledge Time,Время залога,
Proposed Pledges are mandatory for secured Loans,Предлагаемые залоги являются обязательными для обеспеченных займов,
Qty or Amount is mandatroy for loan security,Кол-во или сумма является мандатрой для обеспечения кредита,
Repayment Method is mandatory for term loans,Метод погашения обязателен для срочных кредитов,
Repayment Start Date is mandatory for term loans,Дата начала погашения обязательна для срочных кредитов,
Sanctioned Amount limit crossed for {0} {1},Предел санкционированной суммы для {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},Сумма санкционированного кредита уже существует для {0} против компании {1},
Valid From Time must be lesser than Valid Upto Time.,"Действителен со времени должен быть меньше, чем действительный до времени.",
Loan Amount is mandatory,Сумма кредита обязательна,
Loan amount is mandatory,Сумма кредита обязательна,
No valid Loan Security Price found for {0},Не найдена действительная цена обеспечения кредита для {0},
Loan Account and Payment Account cannot be same,Ссудный счет и платежный счет не могут совпадать,
Loan Security Pledge can only be created for secured loans,Залог обеспечения кредита может быть создан только для обеспеченных кредитов,
Applicant Name,Имя заявителя,
Member,член,
Partially Disbursed,Частично Освоено,
Loan Closure Requested,Требуется закрытие кредита,
Loan Details,Кредит Подробнее,
Loan Type,Тип кредита,
Loan Amount,Сумма кредита,
Is Secured Loan,Обеспеченный кредит,
Rate of Interest (%) / Year,Процентная ставка (%) / год,
Disbursement Date,Расходование Дата,
Disbursed Amount,Выплаченная сумма,
Is Term Loan,Срок кредита,
Repayment Method,Способ погашения,
Repay Fixed Amount per Period,Погашать фиксированную сумму за период,
Repay Over Number of Periods,Погашать Over Количество периодов,
Repayment Period in Months,Период погашения в месяцах,
Monthly Repayment Amount,Ежемесячная сумма погашения,
Repayment Start Date,Дата начала погашения,
Loan Security Details,Детали безопасности ссуды,
Maximum Loan Value,Максимальная стоимость кредита,
Account Info,Информация об аккаунте,
Loan Account,Ссудная ссуда,
Interest Income Account,Счет Процентные доходы,
Penalty Income Account,Счет пенальти,
Repayment Schedule,График погашения,
Total Payable Amount,Общая сумма оплачивается,
Total Principal Paid,Всего основной оплачено,
Total Interest Payable,Общий процент кредиторов,
Total Amount Paid,Общая сумма,
Loan Manager,Кредитный менеджер,
Loan Info,Заем информация,
Rate of Interest,Процентная ставка,
Proposed Pledges,Предлагаемые обязательства,
Maximum Loan Amount,Максимальная сумма кредита,
Repayment Info,Погашение информация,
Total Payable Interest,Общая задолженность по процентам,
Against Loan ,Против ссуды,
Loan Interest Accrual,Начисление процентов по кредитам,
Amounts,Суммы,
Pending Principal Amount,Ожидающая основная сумма,
Payable Principal Amount,Основная сумма к оплате,
Paid Principal Amount,Выплаченная основная сумма,
Paid Interest Amount,Выплаченная сумма процентов,
Process Loan Interest Accrual,Процесс начисления процентов по кредитам,
Repayment Schedule Name,Название графика погашения,
Payment Details,Детали оплаты,
Interest Payable,Проценты к выплате,
Amount Paid,Выплачиваемая сумма,
Principal Amount Paid,Выплаченная основная сумма,
Repayment Details,Детали погашения,
Loan Repayment Detail,Детали погашения кредита,
Loan Security Name,Название обеспечительного займа,
Unit Of Measure,Единица измерения,
Loan Security Code,Кредитный код безопасности,
Loan Security Type,Тип безопасности ссуды,
Haircut %,Стрижка волос %,
Loan  Details,Детали займа,
Unpledged,необещанный,
Pledged,Заложенные,
Partially Pledged,Частично объявлено,
Securities,ценные бумаги,
Total Security Value,Общая ценность безопасности,
Loan Security Shortfall,Недостаток кредита,
Loan ,ссуда,
Shortfall Time,Время нехватки,
America/New_York,Америка / Триатлон,
Shortfall Amount,Сумма дефицита,
Security Value ,Значение безопасности ,
Process Loan Security Shortfall,Недостаток безопасности процесса займа,
Loan To Value Ratio,Соотношение займа к стоимости,
Unpledge Time,Время невыплаты,
Loan Name,Название кредита,
Penalty Interest Rate (%) Per Day,Процентная ставка штрафа (%) в день,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,Штрафная процентная ставка взимается на сумму отложенного процента на ежедневной основе в случае задержки выплаты,
Grace Period in Days,Льготный период в днях,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,"Кол-во дней с даты платежа, до которого не будет взиматься штраф в случае просрочки возврата кредита",
Pledge,Залог,
Post Haircut Amount,Сумма после стрижки,
Process Type,Тип процесса,
Update Time,Время обновления,
Proposed Pledge,Предлагаемый залог,
Total Payment,Всего к оплате,
Balance Loan Amount,Баланс Сумма кредита,
Is Accrued,Начислено,
Sanctioned Loan Amount,Санкционированная сумма кредита,
Sanctioned Amount Limit,Утвержденный лимит суммы,
Unpledge,Отменить залог,
Haircut,Стрижка волос,
Current Value,Текущее значение,
Loan Repayment and Closure,Погашение и закрытие кредита,
Loan Security Status,Состояние безопасности ссуды,
Disbursement Details,Подробная информация о выплате,
Reference No,Номер ссылки,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,"Процент скидки - это процентная разница между рыночной стоимостью Обеспечения ссуды и стоимостью, приписываемой этому Обеспечению ссуды, когда она используется в качестве обеспечения для этой ссуды.",
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,"Коэффициент ссуды к стоимости выражает отношение суммы ссуды к стоимости заложенного обеспечения. Дефицит обеспечения кредита будет вызван, если оно упадет ниже указанного значения для любого кредита",
Loan Security {0} added multiple times,Обеспечение ссуды {0} добавлено несколько раз,
Loan Securities with different LTV ratio cannot be pledged against one loan,Заем Ценные бумаги с различным коэффициентом LTV не могут быть переданы в залог под одну ссуду,
Qty or Amount is mandatory for loan security!,Количество или сумма обязательны для обеспечения кредита!,
Only submittted unpledge requests can be approved,Могут быть одобрены только отправленные запросы на необеспечение залога,
Interest Amount or Principal Amount is mandatory,Сумма процентов или основная сумма обязательна,
Disbursed Amount cannot be greater than {0},Выплаченная сумма не может быть больше {0},
Row {0}: Loan Security {1} added multiple times,Строка {0}: Обеспечение ссуды {1} добавлено несколько раз.,
